token,count,rank,per_1k
фельдфебеля,2,7324,0.0245
стоянки,2,7325,0.0245
егерский,2,7326,0.0245
мирными,2,7327,0.0245
наехал,2,7328,0.0245
гренадер,2,7329,0.0245
гибкие,2,7330,0.0245
мерно,2,7331,0.0245
храбр,2,7332,0.0245
отчаянный,2,7333,0.0245
неприятельская,2,7334,0.0245
парламентеры,2,7335,0.0245
любопытных,2,7336,0.0245
скучая,2,7337,0.0245
смены,2,7338,0.0245
глянь,2,7339,0.0245
гренадером,2,7340,0.0245
непонятного,2,7341,0.0245
прогнать,2,7342,0.0245
заставят,2,7343,0.0245
плясать,2,7344,0.0245
дери,2,7345,0.0245
иван,2,7346,0.0245
тафа,2,7347,0.0245
ух,2,7348,0.0245
часовой,2,7349,0.0245
передки,2,7350,0.0245
горизонте,2,7351,0.0245
левее,2,7352,0.0245
различить,2,7353,0.0245
находилась,2,7354,0.0245
горою,2,7355,0.0245
драгуны,2,7356,0.0245
отделявшему,2,7357,0.0245
шире,2,7358,0.0245
коннице,2,7359,0.0245
пушку,2,7360,0.0245
оврага,2,7361,0.0245
главнокомандующем,2,7362,0.0245
чертах,2,7363,0.0245
поведет,2,7364,0.0245
резервы,2,7365,0.0245
рассуждал,2,7366,0.0245
мужественного,2,7367,0.0245
неизвестности,2,7368,0.0245
атмосфера,2,7369,0.0245
признавая,2,7370,0.0245
постигнуть,2,7371,0.0245
силой,2,7372,0.0245
шлепнулось,2,7373,0.0245
земля,2,7374,0.0245
молодцоватый,2,7375,0.0245
разошелся,2,7376,0.0245
начинали,2,7377,0.0245
прискакал,2,7378,0.0245
обход,2,7379,0.0245
осеннего,2,7380,0.0245
картузе,2,7381,0.0245
полузакрытыми,2,7382,0.0245
невыспавшимися,2,7383,0.0245
согласия,2,7384,0.0245
предвидел,2,7385,0.0245
быстроты,2,7386,0.0245
ординарец,2,7387,0.0245
попросился,2,7388,0.0245
аудитора,2,7389,0.0245
полно,2,7390,0.0245
глупее,2,7391,0.0245
рухнулся,2,7392,0.0245
билась,2,7393,0.0245
прищурившись,2,7394,0.0245
заниматься,2,7395,0.0245
приемом,2,7396,0.0245
бурку,2,7397,0.0245
сущности,2,7398,0.0245
орудию,2,7399,0.0245
прибавь,2,7400,0.0245
придать,2,7401,0.0245
шедшую,2,7402,0.0245
круши,2,7403,0.0245
окликнул,2,7404,0.0245
приложив,2,7405,0.0245
стрелял,2,7406,0.0245
видневшейся,2,7407,0.0245
перекатная,2,7408,0.0245
драгунами,2,7409,0.0245
батальонам,2,7410,0.0245
ибо,2,7411,0.0245
поспешнее,2,7412,0.0245
тщательно,2,7413,0.0245
начальниками,2,7414,0.0245
приказаний,2,7415,0.0245
необходимости,2,7416,0.0245
такту,2,7417,0.0245
случайность,2,7418,0.0245
присутствие,2,7419,0.0245
оживленнее,2,7420,0.0245
храбростию,2,7421,0.0245
шапки,2,7422,0.0245
попала,2,7423,0.0245
лилась,2,7424,0.0245
страдающим,2,7425,0.0245
махали,2,7426,0.0245
пороховым,2,7427,0.0245
оживлены,2,7428,0.0245
доставали,2,7429,0.0245
третьи,2,7430,0.0245
старческие,2,7431,0.0245
войсках,2,7432,0.0245
конница,2,7433,0.0245
пеших,2,7434,0.0245
счастливую,2,7435,0.0245
подтверждением,2,7436,0.0245
построиться,2,7437,0.0245
ветра,2,7438,0.0245
полог,2,7439,0.0245
подвигавшуюся,2,7440,0.0245
произойти,2,7441,0.0245
круглолицый,2,7442,0.0245
пройдет,2,7443,0.0245
сильным,2,7444,0.0245
исполняет,2,7445,0.0245
стена,2,7446,0.0245
обходили,2,7447,0.0245
единовременно,2,7448,0.0245
угрюмый,2,7449,0.0245
объехал,2,7450,0.0245
казаку,2,7451,0.0245
поправил,2,7452,0.0245
кавалериста,2,7453,0.0245
различал,2,7454,0.0245
треснул,2,7455,0.0245
разнеслось,2,7456,0.0245
пожар,2,7457,0.0245
разносимый,2,7458,0.0245
давали,2,7459,0.0245
ланна,2,7460,0.0245
изменили,2,7461,0.0245
командование,2,7462,0.0245
наступление,2,7463,0.0245
дров,2,7464,0.0245
подъехавшему,2,7465,0.0245
полковые,2,7466,0.0245
съехались,2,7467,0.0245
трогая,2,7468,0.0245
багровым,2,7469,0.0245
принимая,2,7470,0.0245
крыло,2,7471,0.0245
выдержали,2,7472,0.0245
успевший,2,7473,0.0245
остановлен,2,7474,0.0245
волновал,2,7475,0.0245
пронеслась,2,7476,0.0245
раздалась,2,7477,0.0245
рыси,2,7478,0.0245
галоп,2,7479,0.0245
отделился,2,7480,0.0245
продолжает,2,7481,0.0245
гусарских,2,7482,0.0245
ташка,2,7483,0.0245
случаи,2,7484,0.0245
кисть,2,7485,0.0245
горбатым,2,7486,0.0245
возьмут,2,7487,0.0245
вспомнилась,2,7488,0.0245
намерение,2,7489,0.0245
передний,2,7490,0.0245
физиономия,2,7491,0.0245
штыком,2,7492,0.0245
перевес,2,7493,0.0245
испугала,2,7494,0.0245
подбежав,2,7495,0.0245
левая,2,7496,0.0245
уходили,2,7497,0.0245
отрезали,2,7498,0.0245
пропали,2,7499,0.0245
стрельбу,2,7500,0.0245
подскакал,2,7501,0.0245
колебания,2,7502,0.0245
грозного,2,7503,0.0245
крика,2,7504,0.0245
отчаянии,2,7505,0.0245
майору,2,7506,0.0245
экономову,2,7507,0.0245
трофея,2,7508,0.0245
рана,2,7509,0.0245
дерзости,2,7510,0.0245
действию,2,7511,0.0245
сосредоточены,2,7512,0.0245
пытался,2,7513,0.0245
направлении,2,7514,0.0245
веселы,2,7515,0.0245
неловкими,2,7516,0.0245
трубочку,2,7517,0.0245
переменой,2,7518,0.0245
нерешительным,2,7519,0.0245
раненого,2,7520,0.0245
вдвое,2,7521,0.0245
потребности,2,7522,0.0245
местом,2,7523,0.0245
лучший,2,7524,0.0245
предметов,2,7525,0.0245
выпускал,2,7526,0.0245
относился,2,7527,0.0245
матвевна,2,7528,0.0245
пушка,2,7529,0.0245
дядя,2,7530,0.0245
ружейной,2,7531,0.0245
задышала,2,7532,0.0245
незнакомый,2,7533,0.0245
дрожь,2,7534,0.0245
подняла,2,7535,0.0245
тушиным,2,7536,0.0245
отдавали,2,7537,0.0245
распоряжался,2,7538,0.0245
сражением,2,7539,0.0245
животе,2,7540,0.0245
контужен,2,7541,0.0245
прикажите,2,7542,0.0245
сложили,2,7543,0.0245
извиняясь,2,7544,0.0245
стихать,2,7545,0.0245
участи,2,7546,0.0245
улицы,2,7547,0.0245
совершенном,2,7548,0.0245
невидимая,2,7549,0.0245
наполняли,2,7550,0.0245
пронесся,2,7551,0.0245
перевязочный,2,7552,0.0245
взглядывал,2,7553,0.0245
душой,2,7554,0.0245
костру,2,7555,0.0245
огоньку,2,7556,0.0245
частей,2,7557,0.0245
жадно,2,7558,0.0245
кость,2,7559,0.0245
достало,2,7560,0.0245
батальонами,2,7561,0.0245
встречу,2,7562,0.0245
отличился,2,7563,0.0245
каре,2,7564,0.0245
нынешнего,2,7565,0.0245
действовали,2,7566,0.0245
сконфуженный,2,7567,0.0245
рассмотрел,2,7568,0.0245
жив,2,7569,0.0245
взволнован,2,7570,0.0245
смели,2,7571,0.0245
пальцы,2,7572,0.0245
изволили,2,7573,0.0245
одиночества,2,7574,0.0245
нераненые,2,7575,0.0245
забылся,2,7576,0.0245
промежуток,2,7577,0.0245
забвения,2,7578,0.0245
белую,2,7579,0.0245
тянули,2,7580,0.0245
светом,2,7581,0.0245
летали,2,7582,0.0245
снега,2,7583,0.0245
солдатик,2,7584,0.0245
застонал,2,7585,0.0245
приобрести,2,7586,0.0245
выгоду,2,7587,0.0245
доверие,2,7588,0.0245
камер,2,7589,0.0245
несомненною,2,7590,0.0245
искусством,2,7591,0.0245
ясного,2,7592,0.0245
управляющего,2,7593,0.0245
множество,2,7594,0.0245
знакомые,2,7595,0.0245
доброте,2,7596,0.0245
принесла,2,7597,0.0245
вексель,2,7598,0.0245
кроткого,2,7599,0.0245
ожидаемого,2,7600,0.0245
состоянием,2,7601,0.0245
pure,2,7602,0.0245
глава,2,7603,0.0245
даю,2,7604,0.0245
дипломатический,2,7605,0.0245
сделан,2,7606,0.0245
тона,2,7607,0.0245
карьере,2,7608,0.0245
рязанского,2,7609,0.0245
знакомств,2,7610,0.0245
проходило,2,7611,0.0245
обедах,2,7612,0.0245
толстой,2,7613,0.0245
красавицы,2,7614,0.0245
перемену,2,7615,0.0245
зимы,2,7616,0.0245
обычную,2,7617,0.0245
союзе,2,7618,0.0245
правое,2,7619,0.0245
человеческого,2,7620,0.0245
приводить,2,7621,0.0245
тронула,2,7622,0.0245
следовать,2,7623,0.0245
уменье,2,7624,0.0245
держать,2,7625,0.0245
происходит,2,7626,0.0245
искусстве,2,7627,0.0245
красоте,2,7628,0.0245
достойною,2,7629,0.0245
обожание,2,7630,0.0245
пальчиком,2,7631,0.0245
попросила,2,7632,0.0245
табакерке,2,7633,0.0245
привстал,2,7634,0.0245
вечерах,2,7635,0.0245
нагнуться,2,7636,0.0245
платьем,2,7637,0.0245
чувствовалось,2,7638,0.0245
былинку,2,7639,0.0245
близка,2,7640,0.0245
преград,2,7641,0.0245
собственной,2,7642,0.0245
промычал,2,7643,0.0245
вернувшись,2,7644,0.0245
гадкое,2,7645,0.0245
чувстве,2,7646,0.0245
сознавал,2,7647,0.0245
всплывал,2,7648,0.0245
ничтожестве,2,7649,0.0245
браке,2,7650,0.0245
решение,2,7651,0.0245
побывать,2,7652,0.0245
расстроенных,2,7653,0.0245
глуп,2,7654,0.0245
влюбленный,2,7655,0.0245
finisse,2,7656,0.0245
именины,2,7657,0.0245
бессонной,2,7658,0.0245
ужасом,2,7659,0.0245
воздержаться,2,7660,0.0245
замечанием,2,7661,0.0245
интересует,2,7662,0.0245
превосходство,2,7663,0.0245
значительнее,2,7664,0.0245
страшном,2,7665,0.0245
табакеркой,2,7666,0.0245
стремления,2,7667,0.0245
сновали,2,7668,0.0245
рескрипт,2,7669,0.0245
вязмитинов,2,7670,0.0245
попросили,2,7671,0.0245
viasmitinoff,2,7672,0.0245
влиянием,2,7673,0.0245
различных,2,7674,0.0245
соте,2,7675,0.0245
сергее,2,7676,0.0245
кузьмиче,2,7677,0.0245
будущим,2,7678,0.0245
ничтожно,2,7679,0.0245
забывали,2,7680,0.0245
сияющим,2,7681,0.0245
мелькали,2,7682,0.0245
занимает,2,7683,0.0245
слышит,2,7684,0.0245
общим,2,7685,0.0245
счастию,2,7686,0.0245
слышится,2,7687,0.0245
повторяет,2,7688,0.0245
уезжали,2,7689,0.0245
простившись,2,7690,0.0245
одними,2,7691,0.0245
леля,2,7692,0.0245
нежности,2,7693,0.0245
посредством,2,7694,0.0245
решительными,2,7695,0.0245
задрожал,2,7696,0.0245
невесты,2,7697,0.0245
приезде,2,7698,0.0245
подражая,2,7699,0.0245
питает,2,7700,0.0245
александре,2,7701,0.0245
василье,2,7702,0.0245
хаживал,2,7703,0.0245
нахмуренными,2,7704,0.0245
пронзительным,2,7705,0.0245
плешивую,2,7706,0.0245
понятно,2,7707,0.0245
кх,2,7708,0.0245
нездорова,2,7709,0.0245
сделаться,2,7710,0.0245
excellence,2,7711,0.0245
болтала,2,7712,0.0245
закидана,2,7713,0.0245
провезли,2,7714,0.0245
сняв,2,7715,0.0245
богатой,2,7716,0.0245
мешает,2,7717,0.0245
сделавшимися,2,7718,0.0245
камердинера,2,7719,0.0245
уйду,2,7720,0.0245
стариков,2,7721,0.0245
известен,2,7722,0.0245
писали,2,7723,0.0245
поутру,2,7724,0.0245
наряд,2,7725,0.0245
вспыхнула,2,7726,0.0245
отдалась,2,7727,0.0245
заботились,2,7728,0.0245
масакà,2,7729,0.0245
прическа,2,7730,0.0245
голубом,2,7731,0.0245
увидала,2,7732,0.0245
дрожит,2,7733,0.0245
звучал,2,7734,0.0245
бесполезно,2,7735,0.0245
changez,2,7736,0.0245
coiffure,2,7737,0.0245
прически,2,7738,0.0245
сильное,2,7739,0.0245
преобладающее,2,7740,0.0245
освещенный,2,7741,0.0245
земной,2,7742,0.0245
мужчине,2,7743,0.0245
семейное,2,7744,0.0245
брака,2,7745,0.0245
мыслью,2,7746,0.0245
прическе,2,7747,0.0245
человеческой,2,7748,0.0245
грудью,2,7749,0.0245
наблюдая,2,7750,0.0245
любопытство,2,7751,0.0245
рады,2,7752,0.0245
шуточки,2,7753,0.0245
предполагают,2,7754,0.0245
подмигнув,2,7755,0.0245
пустой,2,7756,0.0245
ворчал,2,7757,0.0245
чувству,2,7758,0.0245
здравствуй,2,7759,0.0245
самоуверенно,2,7760,0.0245
расспрашивать,2,7761,0.0245
вниманием,2,7762,0.0245
гостях,2,7763,0.0245
поживет,2,7764,0.0245
посмотрю,2,7765,0.0245
выходит,2,7766,0.0245
хитрого,2,7767,0.0245
сразу,2,7768,0.0245
увезет,2,7769,0.0245
трогалась,2,7770,0.0245
появившегося,2,7771,0.0245
беготня,2,7772,0.0245
страстное,2,7773,0.0245
любимая,2,7774,0.0245
миру,2,7775,0.0245
испуганной,2,7776,0.0245
ввечеру,2,7777,0.0245
amélie,2,7778,0.0245
выиграно,2,7779,0.0245
рубашкой,2,7780,0.0245
опустила,2,7781,0.0245
произведенное,2,7782,0.0245
выбирать,2,7783,0.0245
неправда,2,7784,0.0245
разбудил,2,7785,0.0245
посмеяться,2,7786,0.0245
разделять,2,7787,0.0245
брак,2,7788,0.0245
ростовы,2,7789,0.0245
получено,2,7790,0.0245
незаметным,2,7791,0.0245
