token,count,rank,per_1k
величия,7,2874,0.0364
добра,7,2875,0.0364
внешних,7,2876,0.0364
красного,7,2877,0.0364
любимый,7,2878,0.0364
казалась,7,2879,0.0364
залу,7,2880,0.0364
дитя,7,2881,0.0364
говорите,7,2882,0.0364
русскому,7,2883,0.0364
такова,7,2884,0.0364
орудие,7,2885,0.0364
никакой,7,2886,0.0364
лакея,7,2887,0.0364
фельдфебель,7,2888,0.0364
выпил,7,2889,0.0364
остановиться,7,2890,0.0364
держа,7,2891,0.0364
дорогого,7,2892,0.0364
полное,7,2893,0.0364
рассуждениями,7,2894,0.0364
расположение,7,2895,0.0364
первым,7,2896,0.0364
долгов,7,2897,0.0364
замечания,7,2898,0.0364
третьи,7,2899,0.0364
рассматривая,7,2900,0.0364
повторила,7,2901,0.0364
польше,7,2902,0.0364
союз,7,2903,0.0364
зло,7,2904,0.0364
столкновение,7,2905,0.0364
великая,7,2906,0.0364
военную,7,2907,0.0364
париж,7,2908,0.0364
англии,7,2909,0.0364
визит,7,2910,0.0364
переговоры,7,2911,0.0364
горах,7,2912,0.0364
детскую,7,2913,0.0364
историй,7,2914,0.0364
дневник,7,2915,0.0364
суждение,7,2916,0.0364
воевать,7,2917,0.0364
идеи,7,2918,0.0364
бурбонов,7,2919,0.0364
относится,7,2920,0.0364
низших,7,2921,0.0364
чинов,7,2922,0.0364
свободными,7,2923,0.0364
далее,7,2924,0.0364
изданиях,7,2925,0.0364
belle,7,2926,0.0364
анной,7,2927,0.0364
господин,7,2928,0.0364
смешно,7,2929,0.0364
анатолем,7,2930,0.0364
англичанин,7,2931,0.0364
успех,7,2932,0.0364
ахросимовой,7,2933,0.0364
друбецкая,7,2934,0.0364
австрийского,7,2935,0.0364
жеркова,7,2936,0.0364
бг,7,2937,0.0364
приемной,7,2938,0.0364
дворца,7,2939,0.0364
курсивом,7,2940,0.0364
набора,7,2941,0.0364
переводы,7,2942,0.0364
бум,7,2943,0.0364
друбецкого,7,2944,0.0364
аустерлицкого,7,2945,0.0364
политический,7,2946,0.0364
иван,7,2947,0.0364
рожд,7,2948,0.0364
партий,6,2949,0.0312
марии,6,2950,0.0312
интересы,6,2951,0.0312
распоряжение,6,2952,0.0312
елизавета,6,2953,0.0312
лично,6,2954,0.0312
médecin,6,2955,0.0312
lui,6,2956,0.0312
elle,6,2957,0.0312
monde,6,2958,0.0312
полагая,6,2959,0.0312
тайны,6,2960,0.0312
вену,6,2961,0.0312
замечал,6,2962,0.0312
ударил,6,2963,0.0312
днях,6,2964,0.0312
вызван,6,2965,0.0312
вдали,6,2966,0.0312
победе,6,2967,0.0312
удивительно,6,2968,0.0312
беспокойство,6,2969,0.0312
жителей,6,2970,0.0312
погибели,6,2971,0.0312
печали,6,2972,0.0312
требует,6,2973,0.0312
ярославль,6,2974,0.0312
вздохом,6,2975,0.0312
вспыхнув,6,2976,0.0312
приказано,6,2977,0.0312
нахмурился,6,2978,0.0312
твердым,6,2979,0.0312
armée,6,2980,0.0312
губах,6,2981,0.0312
èa,6,2982,0.0312
majesté,6,2983,0.0312
leur,6,2984,0.0312
bons,6,2985,0.0312
подняв,6,2986,0.0312
sur,6,2987,0.0312
nation,6,2988,0.0312
сказав,6,2989,0.0312
jour,6,2990,0.0312
napoléon,6,2991,0.0312
описания,6,2992,0.0312
ход,6,2993,0.0312
интересами,6,2994,0.0312
члены,6,2995,0.0312
полки,6,2996,0.0312
очевиднее,6,2997,0.0312
приносит,6,2998,0.0312
воронеж,6,2999,0.0312
десятка,6,3000,0.0312
расположении,6,3001,0.0312
военным,6,3002,0.0312
свойство,6,3003,0.0312
прошу,6,3004,0.0312
гусаром,6,3005,0.0312
пленного,6,3006,0.0312
называла,6,3007,0.0312
танцы,6,3008,0.0312
потребность,6,3009,0.0312
рот,6,3010,0.0312
теткой,6,3011,0.0312
пользовался,6,3012,0.0312
твоя,6,3013,0.0312
душевной,6,3014,0.0312
правду,6,3015,0.0312
судьба,6,3016,0.0312
целуя,6,3017,0.0312
приехав,6,3018,0.0312
встречи,6,3019,0.0312
брате,6,3020,0.0312
мучило,6,3021,0.0312
рассказывая,6,3022,0.0312
упреки,6,3023,0.0312
предположение,6,3024,0.0312
боялась,6,3025,0.0312
смущение,6,3026,0.0312
встрече,6,3027,0.0312
увидала,6,3028,0.0312
красотой,6,3029,0.0312
стремление,6,3030,0.0312
причем,6,3031,0.0312
приехать,6,3032,0.0312
будущей,6,3033,0.0312
подобные,6,3034,0.0312
разнообразных,6,3035,0.0312
выражению,6,3036,0.0312
перебила,6,3037,0.0312
взад,6,3038,0.0312
глубже,6,3039,0.0312
спокойствия,6,3040,0.0312
путаница,6,3041,0.0312
боже,6,3042,0.0312
двор,6,3043,0.0312
лаврушка,6,3044,0.0312
письмом,6,3045,0.0312
посреди,6,3046,0.0312
женился,6,3047,0.0312
болконской,6,3048,0.0312
считать,6,3049,0.0312
письме,6,3050,0.0312
проводил,6,3051,0.0312
тяжеле,6,3052,0.0312
составляло,6,3053,0.0312
правил,6,3054,0.0312
религии,6,3055,0.0312
спасение,6,3056,0.0312
любопытство,6,3057,0.0312
правой,6,3058,0.0312
подошли,6,3059,0.0312
отступая,6,3060,0.0312
осталась,6,3061,0.0312
поднимая,6,3062,0.0312
выражались,6,3063,0.0312
большом,6,3064,0.0312
человеке,6,3065,0.0312
живого,6,3066,0.0312
привели,6,3067,0.0312
начинал,6,3068,0.0312
вопросов,6,3069,0.0312
пожара,6,3070,0.0312
дыма,6,3071,0.0312
решения,6,3072,0.0312
nom,6,3073,0.0312
нигде,6,3074,0.0312
издалека,6,3075,0.0312
вблизи,6,3076,0.0312
слышался,6,3077,0.0312
музыки,6,3078,0.0312
вели,6,3079,0.0312
недалеко,6,3080,0.0312
большому,6,3081,0.0312
учитель,6,3082,0.0312
стыдно,6,3083,0.0312
поняли,6,3084,0.0312
дрожащим,6,3085,0.0312
порядку,6,3086,0.0312
столбу,6,3087,0.0312
носом,6,3088,0.0312
черными,6,3089,0.0312
фабричный,6,3090,0.0312
двое,6,3091,0.0312
пятого,6,3092,0.0312
ногой,6,3093,0.0312
вспомнить,6,3094,0.0312
тяжести,6,3095,0.0312
стоявшие,6,3096,0.0312
проходили,6,3097,0.0312
двадцать,6,3098,0.0312
хотят,6,3099,0.0312
возвратиться,6,3100,0.0312
аккуратно,6,3101,0.0312
принялся,6,3102,0.0312
движениями,6,3103,0.0312
ножик,6,3104,0.0312
обнял,6,3105,0.0312
шельма,6,3106,0.0312
нашим,6,3107,0.0312
спрашивать,6,3108,0.0312
любезный,6,3109,0.0312
жили,6,3110,0.0312
лесом,6,3111,0.0312
кабы,6,3112,0.0312
девочка,6,3113,0.0312
больно,6,3114,0.0312
поклонился,6,3115,0.0312
смеялся,6,3116,0.0312
обыкновенным,6,3117,0.0312
целого,6,3118,0.0312
непосредственно,6,3119,0.0312
спрашивала,6,3120,0.0312
писать,6,3121,0.0312
экипажи,6,3122,0.0312
кареты,6,3123,0.0312
ехали,6,3124,0.0312
душевное,6,3125,0.0312
незаметно,6,3126,0.0312
aime,6,3127,0.0312
имения,6,3128,0.0312
увидать,6,3129,0.0312
выступили,6,3130,0.0312
взглянуть,6,3131,0.0312
приехали,6,3132,0.0312
лихорадка,6,3133,0.0312
диване,6,3134,0.0312
усы,6,3135,0.0312
криком,6,3136,0.0312
доктора,6,3137,0.0312
усилие,6,3138,0.0312
merci,6,3139,0.0312
холодном,6,3140,0.0312
живое,6,3141,0.0312
пальцами,6,3142,0.0312
живых,6,3143,0.0312
нежности,6,3144,0.0312
останется,6,3145,0.0312
подходил,6,3146,0.0312
полу,6,3147,0.0312
курагина,6,3148,0.0312
страданий,6,3149,0.0312
услыхав,6,3150,0.0312
поту,6,3151,0.0312
общему,6,3152,0.0312
дверью,6,3153,0.0312
спит,6,3154,0.0312
относительно,6,3155,0.0312
мертвые,6,3156,0.0312
причиною,6,3157,0.0312
различие,6,3158,0.0312
лицам,6,3159,0.0312
гениальность,6,3160,0.0312
событием,6,3161,0.0312
количества,6,3162,0.0312
само,6,3163,0.0312
смысле,6,3164,0.0312
описывая,6,3165,0.0312
шар,6,3166,0.0312
положению,6,3167,0.0312
написал,6,3168,0.0312
удерживать,6,3169,0.0312
тарутиным,6,3170,0.0312
необходимым,6,3171,0.0312
круг,6,3172,0.0312
соответственно,6,3173,0.0312
государем,6,3174,0.0312
принят,6,3175,0.0312
течение,6,3176,0.0312
гвардией,6,3177,0.0312
слабее,6,3178,0.0312
храбрость,6,3179,0.0312
сообщил,6,3180,0.0312
казака,6,3181,0.0312
знакомый,6,3182,0.0312
знание,6,3183,0.0312
die,6,3184,0.0312
милорадович,6,3185,0.0312
лакеи,6,3186,0.0312
смеялись,6,3187,0.0312
ай,6,3188,0.0312
входя,6,3189,0.0312
одобрял,6,3190,0.0312
толя,6,3191,0.0312
возьмет,6,3192,0.0312
товарищами,6,3193,0.0312
взволнованный,6,3194,0.0312
ответственность,6,3195,0.0312
воротить,6,3196,0.0312
решил,6,3197,0.0312
обращая,6,3198,0.0312
подскакал,6,3199,0.0312
вступление,6,3200,0.0312
настроении,6,3201,0.0312
маневров,6,3202,0.0312
вчерашнего,6,3203,0.0312
прошла,6,3204,0.0312
тарутинское,6,3205,0.0312
выражается,6,3206,0.0312
кампанию,6,3207,0.0312
провиант,6,3208,0.0312
вправо,6,3209,0.0312
искусные,6,3210,0.0312
преступление,6,3211,0.0312
общую,6,3212,0.0312
самих,6,3213,0.0312
сверх,6,3214,0.0312
белой,6,3215,0.0312
приняло,6,3216,0.0312
результатов,6,3217,0.0312
грабежи,6,3218,0.0312
soldats,6,3219,0.0312
гвардии,6,3220,0.0312
нежели,6,3221,0.0312
смертельно,6,3222,0.0312
побежал,6,3223,0.0312
каратаевым,6,3224,0.0312
бежала,6,3225,0.0312
тепло,6,3226,0.0312
s,6,3227,0.0312
fait,6,3228,0.0312
надел,6,3229,0.0312
продолжая,6,3230,0.0312
покраснев,6,3231,0.0312
каратаеве,6,3232,0.0312
озлобление,6,3233,0.0312
оттенком,6,3234,0.0312
потребностей,6,3235,0.0312
забывал,6,3236,0.0312
бòльшая,6,3237,0.0312
установилось,6,3238,0.0312
существом,6,3239,0.0312
свойства,6,3240,0.0312
кругами,6,3241,0.0312
неизвестный,6,3242,0.0312
похож,6,3243,0.0312
filez,6,3244,0.0312
выходила,6,3245,0.0312
звезды,6,3246,0.0312
поймали,6,3247,0.0312
треском,6,3248,0.0312
состоят,6,3249,0.0312
фоминское,6,3250,0.0312
наполеоновской,6,3251,0.0312
левого,6,3252,0.0312
часу,6,3253,0.0312
дождик,6,3254,0.0312
щербинин,6,3255,0.0312
свечку,6,3256,0.0312
оставалось,6,3257,0.0312
снял,6,3258,0.0312
фуражку,6,3259,0.0312
дежурным,6,3260,0.0312
кровати,6,3261,0.0312
говори,6,3262,0.0312
благодарю,6,3263,0.0312
заключается,6,3264,0.0312
отдает,6,3265,0.0312
разложения,6,3266,0.0312
неясно,6,3267,0.0312
нужен,6,3268,0.0312
маршалов,6,3269,0.0312
тысячу,6,3270,0.0312
вязьмы,6,3271,0.0312
золотой,6,3272,0.0312
намерении,6,3273,0.0312
лист,6,3274,0.0312
государств,6,3275,0.0312
непонятно,6,3276,0.0312
прав,6,3277,0.0312
кавалерии,6,3278,0.0312
чувств,6,3279,0.0312
правило,6,3280,0.0312
противоречие,6,3281,0.0312
тел,6,3282,0.0312
определение,6,3283,0.0312
следовательно,6,3284,0.0312
начальство,6,3285,0.0312
бывших,6,3286,0.0312
барабанщика,6,3287,0.0312
положительно,6,3288,0.0312
обходя,6,3289,0.0312
казакам,6,3290,0.0312
извините,6,3291,0.0312
эсаулу,6,3292,0.0312
впрочем,6,3293,0.0312
деревьев,6,3294,0.0312
направился,6,3295,0.0312
случаев,6,3296,0.0312
близость,6,3297,0.0312
привел,6,3298,0.0312
улыбку,6,3299,0.0312
пойду,6,3300,0.0312
поднять,6,3301,0.0312
уехать,6,3302,0.0312
сенях,6,3303,0.0312
нынешнего,6,3304,0.0312
жалкий,6,3305,0.0312
ласково,6,3306,0.0312
entrez,6,3307,0.0312
ordre,6,3308,0.0312
замолкли,6,3309,0.0312
прощай,6,3310,0.0312
капель,6,3311,0.0312
саблю,6,3312,0.0312
костер,6,3313,0.0312
называется,6,3314,0.0312
песня,6,3315,0.0312
взялся,6,3316,0.0312
пожалуйста,6,3317,0.0312
платком,6,3318,0.0312
жюно,6,3319,0.0312
шедшие,6,3320,0.0312
боясь,6,3321,0.0312
прежний,6,3322,0.0312
животных,6,3323,0.0312
радостным,6,3324,0.0312
однажды,6,3325,0.0312
договорил,6,3326,0.0312
вице,6,3327,0.0312
заключению,6,3328,0.0312
границу,6,3329,0.0312
существовала,6,3330,0.0312
нравственно,6,3331,0.0312
старались,6,3332,0.0312
книгу,6,3333,0.0312
глупо,6,3334,0.0312
оживленным,6,3335,0.0312
лежала,6,3336,0.0312
требовала,6,3337,0.0312
чаю,6,3338,0.0312
душевная,6,3339,0.0312
ребенком,6,3340,0.0312
доброе,6,3341,0.0312
рассказывала,6,3342,0.0312
грустно,6,3343,0.0312
границы,6,3344,0.0312
доказывать,6,3345,0.0312
отступать,6,3346,0.0312
противность,6,3347,0.0312
покачал,6,3348,0.0312
царь,6,3349,0.0312
фельдмаршала,6,3350,0.0312
дрова,6,3351,0.0312
шестой,6,3352,0.0312
иди,6,3353,0.0312
помолчали,6,3354,0.0312
пятой,6,3355,0.0312
сесть,6,3356,0.0312
насмешливо,6,3357,0.0312
voilà,6,3358,0.0312
спасения,6,3359,0.0312
причине,6,3360,0.0312
