token,count,rank,per_1k
знакомства,2,10375,0.0157
желаний,2,10376,0.0157
родов,2,10377,0.0157
кормилиц,2,10378,0.0157
противодействие,2,10379,0.0157
увлечением,2,10380,0.0157
спором,2,10381,0.0157
семи,2,10382,0.0157
главных,2,10383,0.0157
отвлеченным,2,10384,0.0157
срок,2,10385,0.0157
настоящим,2,10386,0.0157
говорило,2,10387,0.0157
боишься,2,10388,0.0157
ухаживая,2,10389,0.0157
матушка,2,10390,0.0157
глазки,2,10391,0.0157
няне,2,10392,0.0157
упрек,2,10393,0.0157
кроватки,2,10394,0.0157
будьте,2,10395,0.0157
покойны,2,10396,0.0157
няней,2,10397,0.0157
лицà,2,10398,0.0157
бегу,2,10399,0.0157
прижала,2,10400,0.0157
отстранив,2,10401,0.0157
молоко,2,10402,0.0157
улыбнуться,2,10403,0.0157
испуганное,2,10404,0.0157
здорова,2,10405,0.0157
буря,2,10406,0.0157
держит,2,10407,0.0157
посмотрите,2,10408,0.0157
приезду,2,10409,0.0157
радовались,2,10410,0.0157
вьющимися,2,10411,0.0157
русыми,2,10412,0.0157
страстной,2,10413,0.0157
дядю,2,10414,0.0157
прошедшая,2,10415,0.0157
замиранием,2,10416,0.0157
сплочивавшему,2,10417,0.0157
старушки,2,10418,0.0157
серьезное,2,10419,0.0157
поручала,2,10420,0.0157
материи,2,10421,0.0157
обычаю,2,10422,0.0157
смертей,2,10423,0.0157
внешней,2,10424,0.0157
поплакать,2,10425,0.0157
нервы,2,10426,0.0157
ближайший,2,10427,0.0157
глуха,2,10428,0.0157
глупа,2,10429,0.0157
табак,2,10430,0.0157
сыр,2,10431,0.0157
верным,2,10432,0.0157
пасьянс,2,10433,0.0157
полуулыбке,2,10434,0.0157
взаимное,2,10435,0.0157
понимание,2,10436,0.0157
сдерживать,2,10437,0.0157
глупые,2,10438,0.0157
занять,2,10439,0.0157
пасьянса,2,10440,0.0157
передаче,2,10441,0.0157
прекрасной,2,10442,0.0157
крышкой,2,10443,0.0157
многого,2,10444,0.0157
самовара,2,10445,0.0157
ненужные,2,10446,0.0157
велела,2,10447,0.0157
чая,2,10448,0.0157
гувернеры,2,10449,0.0157
маленьким,2,10450,0.0157
резче,2,10451,0.0157
выкатывались,2,10452,0.0157
генеральском,2,10453,0.0157
сюртуке,2,10454,0.0157
понятным,2,10455,0.0157
общественных,2,10456,0.0157
ивана,2,10457,0.0157
антоновны,2,10458,0.0157
татаринова,2,10459,0.0157
встречала,2,10460,0.0157
вскакивая,2,10461,0.0157
слышу,2,10462,0.0157
подтвердил,2,10463,0.0157
dessales,2,10464,0.0157
bonsoir,2,10465,0.0157
уголку,2,10466,0.0157
шее,2,10467,0.0157
отложных,2,10468,0.0157
воротничков,2,10469,0.0157
вертелся,2,10470,0.0157
резких,2,10471,0.0157
немцем,2,10472,0.0157
крюднер,2,10473,0.0157
достойным,2,10474,0.0157
собеседников,2,10475,0.0157
вывести,2,10476,0.0157
честные,2,10477,0.0157
дядей,2,10478,0.0157
сделаешь,2,10479,0.0157
фантазии,2,10480,0.0157
шепелявя,2,10481,0.0157
душат,2,10482,0.0157
магницкий,2,10483,0.0157
достиг,2,10484,0.0157
воровство,2,10485,0.0157
палка,2,10486,0.0157
лопнет,2,10487,0.0157
исподлобья,2,10488,0.0157
переворота,2,10489,0.0157
переходят,2,10490,0.0157
независимость,2,10491,0.0157
хмурился,2,10492,0.0157
вредное,2,10493,0.0157
спасла,2,10494,0.0157
взаимная,2,10495,0.0157
восторженно,2,10496,0.0157
сильнейшему,2,10497,0.0157
переворот,2,10498,0.0157
повиноваться,2,10499,0.0157
эскадроном,2,10500,0.0157
ужину,2,10501,0.0157
поломанные,2,10502,0.0157
понято,2,10503,0.0157
выскочил,2,10504,0.0157
успокоить,2,10505,0.0157
билетец,2,10506,0.0157
таковыми,2,10507,0.0157
ели,2,10508,0.0157
честного,2,10509,0.0157
поддаваясь,2,10510,0.0157
забывает,2,10511,0.0157
мучит,2,10512,0.0157
отличном,2,10513,0.0157
мешавшего,2,10514,0.0157
сравнивала,2,10515,0.0157
высокого,2,10516,0.0157
вечерние,2,10517,0.0157
противным,2,10518,0.0157
логики,2,10519,0.0157
посредства,2,10520,0.0157
суждений,2,10521,0.0157
вернейшим,2,10522,0.0157
признаком,2,10523,0.0157
раскрытыми,2,10524,0.0157
уйдешь,2,10525,0.0157
неверно,2,10526,0.0157
противоречиво,2,10527,0.0157
последовательны,2,10528,0.0157
замечание,2,10529,0.0157
митиньки,2,10530,0.0157
ouvrir,2,10531,0.0157
купленной,2,10532,0.0157
сисмонди,2,10533,0.0157
монтескье,2,10534,0.0157
соединить,2,10535,0.0157
знамя,2,10536,0.0157
сергий,2,10537,0.0157
платоне,2,10538,0.0157
разлуки,2,10539,0.0157
спрятался,2,10540,0.0157
отделении,2,10541,0.0157
плутарха,2,10542,0.0157
белых,2,10543,0.0157
fil,2,10544,0.0157
vierge,2,10545,0.0157
неслись,2,10546,0.0157
ильич,2,10547,0.0157
убью,2,10548,0.0157
ласкал,2,10549,0.0157
портрета,2,10550,0.0157
муций,2,10551,0.0157
сцевола,2,10552,0.0157
чудный,2,10553,0.0157
кажущуюся,2,10554,0.0157
признанием,2,10555,0.0157
верою,2,10556,0.0157
отвергла,2,10557,0.0157
отвергнув,2,10558,0.0157
одаренных,2,10559,0.0157
поставила,2,10560,0.0157
свойств,2,10561,0.0157
руководящих,2,10562,0.0157
целями,2,10563,0.0157
германского,2,10564,0.0157
отвлечении,2,10565,0.0157
заставила,2,10566,0.0157
царей,2,10567,0.0157
лежат,2,10568,0.0157
основе,2,10569,0.0157
описывает,2,10570,0.0157
историку,2,10571,0.0157
испанского,2,10572,0.0157
брожение,2,10573,0.0157
направляется,2,10574,0.0157
доходит,2,10575,0.0157
обратное,2,10576,0.0157
домà,2,10577,0.0157
переменяет,2,10578,0.0157
христиан,2,10579,0.0157
поступать,2,10580,0.0157
невольные,2,10581,0.0157
обращаемся,2,10582,0.0157
веровать,2,10583,0.0157
божественное,2,10584,0.0157
любовницы,2,10585,0.0157
управляли,2,10586,0.0157
притом,2,10587,0.0157
сделавшись,2,10588,0.0157
воевал,2,10589,0.0157
убежал,2,10590,0.0157
штейна,2,10591,0.0157
сделались,2,10592,0.0157
врагами,2,10593,0.0157
уважение,2,10594,0.0157
отрекся,2,10595,0.0157
талейран,2,10596,0.0157
разговаривали,2,10597,0.0157
монархи,2,10598,0.0157
покорились,2,10599,0.0157
елены,2,10600,0.0157
милыми,2,10601,0.0157
обижать,2,10602,0.0157
подумали,2,10603,0.0157
отвечающих,2,10604,0.0157
основанную,2,10605,0.0157
владыкам,2,10606,0.0157
понимается,2,10607,0.0157
произведено,2,10608,0.0157
lanfrey,2,10609,0.0157
результатом,2,10610,0.0157
направленных,2,10611,0.0157
производящая,2,10612,0.0157
употребляют,2,10613,0.0157
шлоссер,2,10614,0.0157
произвола,2,10615,0.0157
составлены,2,10616,0.0157
анализа,2,10617,0.0157
составную,2,10618,0.0157
сумма,2,10619,0.0157
необъясненную,2,10620,0.0157
опровергая,2,10621,0.0157
равнодействующей,2,10622,0.0157
явлению,2,10623,0.0157
равных,2,10624,0.0157
признавая,2,10625,0.0157
ветер,2,10626,0.0157
называемой,2,10627,0.0157
уступчивостью,2,10628,0.0157
вытекающие,2,10629,0.0157
равенстве,2,10630,0.0157
предположению,2,10631,0.0157
называемою,2,10632,0.0157
присоединяется,2,10633,0.0157
историческим,2,10634,0.0157
сословия,2,10635,0.0157
культура,2,10636,0.0157
придумал,2,10637,0.0157
чорта,2,10638,0.0157
объяснял,2,10639,0.0157
равной,2,10640,0.0157
видимому,2,10641,0.0157
принимающих,2,10642,0.0157
изложении,2,10643,0.0157
бокль,2,10644,0.0157
историческая,2,10645,0.0157
ассигнациям,2,10646,0.0157
возникнет,2,10647,0.0157
действительной,2,10648,0.0157
разменять,2,10649,0.0157
неудобство,2,10650,0.0157
бумажки,2,10651,0.0157
золота,2,10652,0.0157
монета,2,10653,0.0157
согласившимися,2,10654,0.0157
выбрав,2,10655,0.0157
бессмысленным,2,10656,0.0157
непосредственною,2,10657,0.0157
преобладания,2,10658,0.0157
преобладании,2,10659,0.0157
нравственных,2,10660,0.0157
обещает,2,10661,0.0157
перенесенная,2,10662,0.0157
выраженным,2,10663,0.0157
молчаливым,2,10664,0.0157
согласием,2,10665,0.0157
рассматривали,2,10666,0.0157
физики,2,10667,0.0157
различия,2,10668,0.0157
преступник,2,10669,0.0157
международных,2,10670,0.0157
рейнского,2,10671,0.0157
трояко,2,10672,0.0157
возникновение,2,10673,0.0157
известными,2,10674,0.0157
стеснения,2,10675,0.0157
падение,2,10676,0.0157
мèньшего,2,10677,0.0157
неизвестных,2,10678,0.0157
переносятся,2,10679,0.0157
насилие,2,10680,0.0157
возрасте,2,10681,0.0157
богатстве,2,10682,0.0157
граждан,2,10683,0.0157
отразилась,2,10684,0.0157
отражения,2,10685,0.0157
междоусобия,2,10686,0.0157
произведениями,2,10687,0.0157
долями,2,10688,0.0157
листиками,2,10689,0.0157
исполняют,2,10690,0.0157
биографии,2,10691,0.0157
мнимые,2,10692,0.0157
отвлечение,2,10693,0.0157
сжигающих,2,10694,0.0157
занимающихся,2,10695,0.0157
прошлого,2,10696,0.0157
бомарше,2,10697,0.0157
сибирь,2,10698,0.0157
рыцари,2,10699,0.0157
историей,2,10700,0.0157
объяснит,2,10701,0.0157
лютер,2,10702,0.0157
вмещается,2,10703,0.0157
необходима,2,10704,0.0157
акт,2,10705,0.0157
двигающееся,2,10706,0.0157
различной,2,10707,0.0157
разряд,2,10708,0.0157
признающие,2,10709,0.0157
перемены,2,10710,0.0157
стàда,2,10711,0.0157
ограничивалась,2,10712,0.0157
познавания,2,10713,0.0157
современных,2,10714,0.0157
бисмарк,2,10715,0.0157
божественного,2,10716,0.0157
выражающейся,2,10717,0.0157
приказывающего,2,10718,0.0157
необходимой,2,10719,0.0157
целому,2,10720,0.0157
вызванное,2,10721,0.0157
участвует,2,10722,0.0157
упущенное,2,10723,0.0157
делающего,2,10724,0.0157
последующего,2,10725,0.0157
включает,2,10726,0.0157
составился,2,10727,0.0157
приведших,2,10728,0.0157
наполеоновского,2,10729,0.0157
встретиться,2,10730,0.0157
множество,2,10731,0.0157
связываются,2,10732,0.0157
возможны,2,10733,0.0157
обобщается,2,10734,0.0157
произведен,2,10735,0.0157
определенный,2,10736,0.0157
трафарете,2,10737,0.0157
рисуется,2,10738,0.0157
следующем,2,10739,0.0157
одинаковое,2,10740,0.0157
становятся,2,10741,0.0157
совокупных,2,10742,0.0157
определенных,2,10743,0.0157
военному,2,10744,0.0157
сечения,2,10745,0.0157
восходящие,2,10746,0.0157
реже,2,10747,0.0157
совершает,2,10748,0.0157
оружия,2,10749,0.0157
приказывают,2,10750,0.0157
дойдем,2,10751,0.0157
совершаются,2,10752,0.0157
исполняется,2,10753,0.0157
приблизительно,2,10754,0.0157
бревно,2,10755,0.0157
поступках,2,10756,0.0157
славе,2,10757,0.0157
общественной,2,10758,0.0157
совершившееся,2,10759,0.0157
находящихся,2,10760,0.0157
убедимся,2,10761,0.0157
совершится,2,10762,0.0157
отнести,2,10763,0.0157
немыслима,2,10764,0.0157
вечности,2,10765,0.0157
грани,2,10766,0.0157
электричество,2,10767,0.0157
простейших,2,10768,0.0157
атомов,2,10769,0.0157
революция,2,10770,0.0157
